sum(price),order_date
2091.60,2023-01-01
1994.70,2023-01-02
1983.70,2023-01-03
1356.85,2023-01-04
1589.85,2023-01-05
1888.00,2023-01-06
1691.10,2023-01-07
2258.10,2023-01-08
1540.40,2023-01-09
1866.40,2023-01-10
1473.70,2023-01-11
1510.35,2023-01-12
1544.20,2023-01-13
1830.55,2023-01-14
1486.10,2023-01-15
2026.25,2023-01-16
1541.50,2023-01-17
1532.75,2023-01-18
1825.15,2023-01-19
1766.60,2023-01-20
1682.20,2023-01-21
1981.45,2023-01-22
1987.15,2023-01-23
1890.00,2023-01-24
1351.50,2023-01-25
1448.60,2023-01-26
1919.40,2023-01-27
1530.20,2023-01-28
1477.15,2023-01-29
1824.75,2023-01-30
1926.70,2023-01-31
2396.35,2023-02-01
1874.10,2023-02-02
2009.10,2023-02-03
1791.75,2023-02-04
1739.55,2023-02-05
2072.40,2023-02-06
1789.05,2023-02-07
1545.35,2023-02-08
1764.70,2023-02-09
1540.10,2023-02-10
2010.05,2023-02-11
1698.00,2023-02-12
1978.80,2023-02-13
1769.40,2023-02-14
1656.55,2023-02-15
1501.45,2023-02-16
1653.50,2023-02-17
2064.15,2023-02-18
1678.50,2023-02-19
2153.55,2023-02-20
1675.05,2023-02-21
1229.95,2023-02-22
1624.55,2023-02-23
1667.45,2023-02-24
1892.15,2023-02-25
1794.80,2023-02-26
2211.30,2023-02-27
2008.70,2023-02-28
1289.45,2023-03-01
1752.85,2023-03-02
1831.65,2023-03-03
1915.20,2023-03-04
1827.50,2023-03-05
1868.15,2023-03-06
1907.75,2023-03-07
1691.75,2023-03-08
1747.95,2023-03-09
1901.05,2023-03-10
1713.35,2023-03-11
1581.30,2023-03-12
2251.85,2023-03-13
1580.75,2023-03-14
1653.55,2023-03-15
1878.90,2023-03-16
2346.85,2023-03-17
1544.30,2023-03-18
1872.80,2023-03-19
1932.35,2023-03-20
1665.20,2023-03-21
1016.90,2023-03-22
1685.75,2023-03-23
1625.15,2023-03-24
1505.90,2023-03-25
1739.60,2023-03-26
2165.80,2023-03-27
1751.80,2023-03-28
1707.65,2023-03-29
1642.65,2023-03-30
2014.90,2023-03-31
